block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
1,107,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,108,1,valid,0,left,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,109,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,110,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,111,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,112,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,113,1,valid,0,left,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
1,114,0,invalid,1,left,chair,53,3,chair_3.wav,table,226,table.bmp
1,115,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,116,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,117,0,invalid,0,right,camel,43,4,camel_4.wav,table,226,table.bmp
1,118,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
1,119,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,120,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,121,1,valid,1,left,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
1,122,1,valid,0,left,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,123,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,124,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,125,0,invalid,1,right,bottle,32,4,bottle_4.wav,chair,53,chair.bmp
1,126,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
1,127,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,128,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
1,129,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,130,1,valid,0,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
1,131,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
1,132,1,valid,0,left,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
1,133,1,valid,0,right,table,226,4,table_4.wav,table,226,table.bmp
1,134,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,135,1,valid,1,right,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
1,136,1,valid,1,left,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,137,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,138,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,139,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,140,0,invalid,0,left,deer,71,4,deer_4.wav,camel,43,camel.bmp
1,141,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
1,142,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,143,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
1,144,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,145,1,valid,1,right,chair,53,1,chair_1.wav,chair,53,chair.bmp
1,146,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,147,0,invalid,1,right,chicken,55,1,chicken_1.wav,deer,71,deer.bmp
1,148,1,valid,1,left,chair,53,2,chair_2.wav,chair,53,chair.bmp
1,149,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,150,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,151,1,valid,1,left,table,226,2,table_2.wav,table,226,table.bmp
1,152,1,valid,0,right,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
1,153,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,154,1,valid,0,right,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,155,1,valid,0,left,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,156,1,valid,0,left,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,157,1,valid,1,right,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,158,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
1,159,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,160,1,valid,1,right,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,161,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,162,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,163,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,164,1,valid,0,right,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,165,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
1,166,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,167,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,168,1,valid,1,right,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,169,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
1,170,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,171,1,valid,1,left,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,172,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
1,173,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,174,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,175,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,176,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,177,1,valid,0,right,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,178,1,valid,0,right,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,179,1,valid,1,left,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,180,1,valid,0,left,chair,53,1,chair_1.wav,chair,53,chair.bmp
1,181,1,valid,1,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,182,1,valid,1,left,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,183,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,184,0,invalid,0,left,chair,53,4,chair_4.wav,giraffe,103,giraffe.bmp
1,185,1,valid,1,left,camel,43,4,camel_4.wav,camel,43,camel.bmp
1,186,1,valid,1,left,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,187,1,valid,0,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,188,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,189,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,190,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,191,1,valid,0,left,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
1,192,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,193,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
1,194,1,valid,1,left,table,226,4,table_4.wav,table,226,table.bmp
1,195,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,196,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
1,197,1,valid,0,right,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,198,1,valid,0,right,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,199,0,invalid,1,left,camel,43,1,camel_1.wav,rhinoceros,186,rhinoceros.bmp
1,200,0,invalid,1,right,giraffe,103,3,giraffe_3.wav,bottle,32,bottle.bmp
1,201,1,valid,0,right,chair,53,4,chair_4.wav,chair,53,chair.bmp
1,202,0,invalid,0,right,bottle,32,2,bottle_2.wav,apple,6,apple.bmp
1,203,1,valid,1,left,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,204,1,valid,1,right,table,226,2,table_2.wav,table,226,table.bmp
1,205,1,valid,0,left,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,206,1,valid,1,right,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,207,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,208,1,valid,0,left,chair,53,2,chair_2.wav,chair,53,chair.bmp
1,209,1,valid,1,right,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
1,210,1,valid,0,right,camel,43,1,camel_1.wav,camel,43,camel.bmp
1,211,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
1,212,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,213,0,invalid,0,right,table,226,3,table_3.wav,chair,53,chair.bmp
2,214,1,valid,1,left,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,215,1,valid,0,right,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,216,0,invalid,0,left,apple,6,4,apple_4.wav,deer,71,deer.bmp
2,217,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,218,1,valid,1,right,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,219,1,valid,1,right,deer,71,2,deer_2.wav,deer,71,deer.bmp
2,220,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,221,1,valid,0,right,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,222,0,invalid,1,right,camel,43,1,camel_1.wav,chicken,55,chicken.bmp
2,223,1,valid,1,right,table,226,1,table_1.wav,table,226,table.bmp
2,224,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,225,1,valid,1,left,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,226,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
2,227,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,228,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,229,1,valid,0,right,table,226,3,table_3.wav,table,226,table.bmp
2,230,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,231,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,232,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
2,233,1,valid,0,left,chair,53,3,chair_3.wav,chair,53,chair.bmp
2,234,1,valid,1,right,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
2,235,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
2,236,1,valid,0,left,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
2,237,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
2,238,0,invalid,1,right,chicken,55,3,chicken_3.wav,camel,43,camel.bmp
2,239,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,240,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
2,241,1,valid,1,left,chair,53,4,chair_4.wav,chair,53,chair.bmp
2,242,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,243,1,valid,1,left,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
2,244,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,245,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,246,1,valid,0,left,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,247,1,valid,1,right,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
2,248,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,249,1,valid,1,right,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,250,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,251,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,252,0,invalid,0,right,chicken,55,4,chicken_4.wav,pineapple,173,pineapple.bmp
2,253,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,254,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,255,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,256,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,257,1,valid,0,right,camel,43,2,camel_2.wav,camel,43,camel.bmp
2,258,1,valid,0,left,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
2,259,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,260,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
2,261,1,valid,1,right,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
2,262,1,valid,0,right,chair,53,3,chair_3.wav,chair,53,chair.bmp
2,263,1,valid,1,right,camel,43,4,camel_4.wav,camel,43,camel.bmp
2,264,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
2,265,1,valid,0,left,table,226,1,table_1.wav,table,226,table.bmp
2,266,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,267,1,valid,1,right,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,268,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,269,1,valid,0,left,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,270,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,271,1,valid,0,left,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,272,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,273,1,valid,0,right,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,274,1,valid,0,left,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,275,1,valid,0,left,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,276,0,invalid,0,right,bottle,32,1,bottle_1.wav,chicken,55,chicken.bmp
2,277,0,invalid,1,right,table,226,1,table_1.wav,apple,6,apple.bmp
2,278,1,valid,1,right,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,279,0,invalid,0,right,apple,6,2,apple_2.wav,giraffe,103,giraffe.bmp
2,280,1,valid,1,left,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,281,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,282,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,283,1,valid,0,left,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
2,284,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,285,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,286,1,valid,0,right,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
2,287,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
2,288,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
2,289,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,290,0,invalid,0,right,deer,71,1,deer_1.wav,bottle,32,bottle.bmp
2,291,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,292,0,invalid,1,left,rhinoceros,186,4,rhinoceros_4.wav,pineapple,173,pineapple.bmp
2,293,1,valid,1,left,table,226,3,table_3.wav,table,226,table.bmp
2,294,1,valid,1,left,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
2,295,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,296,1,valid,1,right,chair,53,3,chair_3.wav,chair,53,chair.bmp
2,297,1,valid,0,right,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
2,298,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
2,299,0,invalid,1,right,camel,43,3,camel_3.wav,rhinoceros,186,rhinoceros.bmp
2,300,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,301,0,invalid,1,right,apple,6,4,apple_4.wav,table,226,table.bmp
2,302,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
2,303,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,304,1,valid,1,left,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,305,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
2,306,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,307,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
2,308,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,309,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,310,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,311,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,312,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,313,1,valid,0,left,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
