subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,19,raccoon,,nomask,word,raccoon,pear,left,left,944.218107499,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,20,alligator,valid,nomask,pic,alligator,,right,right,560.12643408,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,21,rhinoceros,invalid,nomask,pic,pear,,left,left,1311.91716157,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,22,leopard,valid,nomask,pic,leopard,,left,left,578.610822093,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,23,pear,valid,nomask,pic,pear,,left,left,655.337931588,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,24,raccoon,,mask,word,raccoon,kangaroo,right,right,713.934670668,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,25,mouse,,nomask,word,mouse,donkey,right,right,553.721812554,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,26,donkey,valid,mask,pic,donkey,,right,right,832.775314804,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,27,snowman,valid,mask,pic,snowman,,right,right,513.497111388,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,28,penguin,valid,mask,pic,penguin,,right,right,524.799705483,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,29,strawberry,,mask,word,strawberry,penguin,left,left,686.723428778,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,30,giraffe,valid,mask,pic,giraffe,,right,right,561.772962101,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,31,elephant,valid,mask,pic,elephant,,left,left,653.580973856,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,32,dog,,nomask,word,dog,donkey,right,right,570.102587808,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,33,kangaroo,invalid,mask,pic,tiger,,left,left,688.642670866,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,34,dog,,nomask,word,dog,chicken,right,right,538.561208639,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,35,raccoon,valid,mask,pic,raccoon,,right,right,868.816798087,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,36,elephant,valid,mask,pic,elephant,,left,left,674.388233572,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,37,bee,valid,nomask,pic,bee,,right,right,773.614583071,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,38,tomato,valid,mask,pic,tomato,,left,left,788.861290086,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,39,pig,valid,mask,pic,pig,,right,right,679.70199883,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,40,alligator,valid,nomask,pic,alligator,,right,right,773.476625793,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,41,giraffe,,nomask,word,giraffe,alligator,right,right,549.699278083,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,42,deer,valid,nomask,pic,deer,,left,left,633.988765068,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,43,swan,valid,mask,pic,swan,,right,right,634.757614229,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,44,rabbit,valid,nomask,pic,rabbit,,left,left,672.533329111,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,45,apple,valid,nomask,pic,apple,,right,right,1014.30693176,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,46,swan,valid,nomask,pic,swan,,right,right,552.062481176,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,47,tomato,valid,mask,pic,tomato,,right,right,544.832354411,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,48,table,valid,mask,pic,table,,left,left,500.589280389,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,49,bottle,valid,mask,pic,bottle,,left,left,772.335835267,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,50,leopard,,nomask,word,leopard,swan,left,left,771.777603775,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,51,grasshopper,,nomask,word,grasshopper,snowman,right,right,865.518620703,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,52,rabbit,,mask,word,rabbit,strawberry,left,left,910.385864787,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,53,bee,valid,nomask,pic,bee,,right,right,628.39364307,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,54,swan,valid,mask,pic,swan,,right,right,502.165709157,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,55,skunk,,mask,word,skunk,penguin,left,left,629.467535298,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,56,swan,valid,mask,pic,swan,,left,left,775.733239483,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,57,deer,valid,mask,pic,deer,,right,right,571.46967994,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,58,zebra,,nomask,word,zebra,deer,right,left,659.946865402,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,59,rhinoceros,valid,mask,pic,rhinoceros,,left,left,542.997615412,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,60,table,invalid,mask,pic,bee,,left,left,609.772578347,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,61,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,442.52068596,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,62,donkey,invalid,mask,pic,tiger,,left,left,536.230974831,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,63,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,633.037145715,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,64,tiger,valid,mask,pic,tiger,,right,right,479.793223552,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,65,table,valid,nomask,pic,table,,left,left,498.401805293,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,66,dog,valid,nomask,pic,dog,,left,left,440.312725026,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,67,table,invalid,nomask,pic,zebra,,right,right,642.1087333,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,68,table,valid,nomask,pic,table,,left,left,475.872477051,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,69,wine_glass,valid,nomask,pic,wine_glass,,right,right,899.83899612,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,70,snowman,valid,mask,pic,snowman,,right,right,525.356977247,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,71,piano,,nomask,word,piano,gorilla,left,left,443.896419834,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,0,test,72,camel,valid,nomask,pic,camel,,right,right,446.906838566,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,74,dog,,mask,word,dog,strawberry,left,left,413.040027022,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,75,apple,valid,mask,pic,apple,,left,right,612.127458677,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,76,penguin,valid,mask,pic,penguin,,left,right,598.878414836,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,77,snowman,invalid,nomask,pic,swan,,right,right,703.621785156,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,78,chair,,mask,word,chair,pear,right,right,565.186050721,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,79,pineapple,invalid,mask,pic,leopard,,left,left,607.15234559,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,80,saltshaker,valid,mask,pic,saltshaker,,left,left,664.536913857,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,81,giraffe,valid,mask,pic,giraffe,,right,right,549.660547636,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,82,penguin,valid,mask,pic,penguin,,right,right,496.177520603,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,83,skunk,valid,nomask,pic,skunk,,right,right,854.022694286,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,84,elephant,valid,mask,pic,elephant,,right,right,611.970295664,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,85,giraffe,valid,mask,pic,giraffe,,right,right,557.803242467,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,86,rabbit,valid,mask,pic,rabbit,,left,left,587.522366084,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,87,bee,invalid,mask,pic,zebra,,left,left,594.325496349,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,88,rhinoceros,valid,mask,pic,rhinoceros,,right,right,610.060976818,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,89,kangaroo,valid,nomask,pic,kangaroo,,right,right,482.69481305,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,90,kangaroo,invalid,mask,pic,raccoon,,right,right,587.606228888,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,91,table,valid,nomask,pic,table,,right,right,453.38284038,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,92,heart,invalid,nomask,pic,leopard,,right,right,472.124257591,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,93,elephant,valid,nomask,pic,elephant,,left,left,525.242065545,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,94,penguin,valid,nomask,pic,penguin,,left,left,808.672758751,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,95,saltshaker,,mask,word,saltshaker,grasshopper,right,right,650.084983092,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,96,rhinoceros,valid,mask,pic,rhinoceros,,left,left,635.145559441,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,97,pineapple,valid,mask,pic,pineapple,,left,left,637.919433881,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,98,camel,valid,mask,pic,camel,,right,right,491.718707606,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,99,swan,valid,nomask,pic,swan,,right,right,500.446201302,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,100,rabbit,invalid,mask,pic,wine_glass,,left,left,588.185266126,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,101,saltshaker,valid,mask,pic,saltshaker,,left,left,469.954387285,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,102,table,,nomask,word,table,bottle,right,right,512.512203306,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,103,bee,invalid,mask,pic,tree,,left,left,507.488436531,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,104,pineapple,valid,nomask,pic,pineapple,,right,right,924.260359257,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,105,kangaroo,valid,mask,pic,kangaroo,,left,left,541.040282696,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,106,rabbit,invalid,nomask,pic,alligator,,right,right,774.612614419,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,107,apple,,mask,word,apple,camel,left,left,628.272970673,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,108,pineapple,valid,mask,pic,pineapple,,right,right,457.364723552,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,109,rabbit,valid,nomask,pic,rabbit,,left,left,494.068786502,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,110,tree,,mask,word,tree,pear,right,right,549.967831001,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,111,bottle,valid,mask,pic,bottle,,right,right,593.656514771,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,112,pig,,nomask,word,pig,camel,left,left,611.067970283,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,113,penguin,valid,mask,pic,penguin,,right,right,463.209192734,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,114,tree,,mask,word,tree,apple,right,right,445.7084327,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,115,apple,invalid,mask,pic,rabbit,,left,left,611.96613498,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,116,mouse,invalid,nomask,pic,table,,left,left,460.218939465,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,117,giraffe,valid,mask,pic,giraffe,,left,left,494.231711142,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,118,bottle,,nomask,word,bottle,mouse,right,right,584.736328572,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,119,deer,invalid,mask,pic,elephant,,left,left,482.767792884,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,120,bee,valid,mask,pic,bee,,left,left,540.460605174,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,121,heart,,mask,word,heart,piano,right,left,439.105676487,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,122,pig,,nomask,word,pig,bottle,right,right,416.80777166,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,123,deer,invalid,nomask,pic,tiger,,left,left,563.852247782,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,124,pig,valid,nomask,pic,pig,,right,right,480.67250289,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,125,donkey,valid,mask,pic,donkey,,left,left,586.420946755,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,126,dog,valid,mask,pic,dog,,left,left,680.31272525,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,127,raccoon,invalid,mask,pic,strawberry,,left,left,671.878750902,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,128,tomato,valid,nomask,pic,tomato,,left,left,560.769169126,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,129,raccoon,valid,nomask,pic,raccoon,,right,right,484.50074438,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,130,tiger,valid,mask,pic,tiger,,left,left,489.165693056,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,131,wine_glass,valid,mask,pic,wine_glass,,right,right,602.965606842,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,132,donkey,valid,nomask,pic,donkey,,right,right,545.753885061,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,133,apple,,nomask,word,apple,rhinoceros,right,right,466.327161063,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,134,penguin,valid,nomask,pic,penguin,,left,left,1038.27793151,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,135,table,valid,mask,pic,table,,right,right,463.171422482,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,137,lion,valid,mask,pic,lion,,left,left,662.236448377,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,138,tree,,mask,word,tree,swan,left,left,651.914600749,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,139,donkey,,mask,word,donkey,pear,left,left,544.527951628,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,140,bee,valid,nomask,pic,bee,,left,left,652.543892153,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,141,giraffe,valid,nomask,pic,giraffe,,left,left,459.206503816,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,142,bee,,nomask,word,bee,tomato,left,right,601.875390392,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,143,pineapple,valid,mask,pic,pineapple,,left,left,1063.85928951,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,144,bottle,valid,nomask,pic,bottle,,right,right,805.631931871,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,145,tiger,,nomask,word,tiger,gorilla,left,left,1441.11230271,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,146,raccoon,valid,mask,pic,raccoon,,left,left,860.173807479,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,147,saltshaker,valid,mask,pic,saltshaker,,right,right,807.94039974,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,148,piano,valid,nomask,pic,piano,,right,right,600.711233448,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,149,rabbit,valid,nomask,pic,rabbit,,left,left,725.431557279,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,150,lion,valid,mask,pic,lion,,left,left,648.197109345,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,151,apple,,nomask,word,apple,zebra,left,left,520.724677481,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,152,pig,valid,mask,pic,pig,,left,left,451.593553182,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,153,strawberry,valid,nomask,pic,strawberry,,left,left,533.53072051,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,154,camel,invalid,mask,pic,saltshaker,,right,right,629.90285363,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,155,penguin,valid,nomask,pic,penguin,,left,left,668.084759265,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,156,tree,invalid,nomask,pic,bottle,,right,right,676.706624217,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,157,bee,,mask,word,bee,strawberry,right,right,504.28660633,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,158,snowman,valid,nomask,pic,snowman,,right,right,617.384248879,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,159,elephant,valid,nomask,pic,elephant,,left,left,487.028472126,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,160,chicken,,nomask,word,chicken,leopard,left,left,604.482819326,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,161,camel,valid,nomask,pic,camel,,left,left,514.670550358,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,162,bottle,valid,nomask,pic,bottle,,left,left,616.468479857,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,163,leopard,valid,nomask,pic,leopard,,right,right,460.188851226,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,164,saltshaker,valid,mask,pic,saltshaker,,left,left,525.970904157,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,165,pig,valid,mask,pic,pig,,right,right,901.739353314,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,166,skunk,invalid,nomask,pic,rhinoceros,,right,right,678.462942131,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,167,rabbit,,nomask,word,rabbit,bottle,right,right,627.059520222,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,168,rhinoceros,invalid,nomask,pic,lion,,right,right,507.033273112,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,169,kangaroo,invalid,nomask,pic,heart,,right,right,633.254485205,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,170,wine_glass,valid,nomask,pic,wine_glass,,left,left,827.516604215,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,171,chair,invalid,mask,pic,tiger,,left,left,530.048813205,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,172,alligator,valid,nomask,pic,alligator,,right,right,668.079957832,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,173,tomato,valid,nomask,pic,tomato,,left,left,733.828401193,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,174,mouse,valid,mask,pic,mouse,,right,right,768.377958797,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,175,pear,invalid,nomask,pic,chicken,,left,left,644.36630765,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,176,deer,valid,nomask,pic,deer,,left,left,613.049949519,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,177,tree,valid,mask,pic,tree,,right,right,486.918041483,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,178,tomato,invalid,mask,pic,penguin,,right,right,520.688186865,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,179,snowman,invalid,nomask,pic,bottle,,left,right,434.469215572,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,180,piano,valid,nomask,pic,piano,,left,left,1285.19213246,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,181,swan,valid,mask,pic,swan,,left,left,845.976985991,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,182,tomato,,nomask,word,tomato,snowman,right,right,636.422706768,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,183,kangaroo,,nomask,word,kangaroo,deer,left,left,572.719619609,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,184,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,582.221404184,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,185,elephant,,nomask,word,elephant,dog,right,right,731.729590334,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,186,tree,invalid,nomask,pic,snowman,,left,left,587.789638899,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,187,deer,valid,nomask,pic,deer,,left,left,640.441399999,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,188,snowman,,nomask,word,snowman,bee,right,right,447.158746887,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,189,skunk,,nomask,word,skunk,heart,left,left,492.711297702,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,190,rhinoceros,valid,mask,pic,rhinoceros,,right,right,1015.79917734,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,191,snowman,,mask,word,snowman,wine_glass,right,right,552.309588529,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,192,saltshaker,invalid,mask,pic,swan,,right,right,618.329785764,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,193,table,valid,mask,pic,table,,left,left,427.117135841,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,194,raccoon,valid,nomask,pic,raccoon,,left,left,501.849783119,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,195,mouse,valid,nomask,pic,mouse,,right,right,761.649088468,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,196,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,650.394187309,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,198,skunk,valid,mask,pic,skunk,,right,right,695.178528782,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,199,pear,invalid,nomask,pic,apple,,left,left,842.949282378,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,200,grasshopper,valid,nomask,pic,grasshopper,,left,timeout,1500.0,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,201,tomato,valid,mask,pic,tomato,,left,left,487.238768954,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,202,grasshopper,invalid,mask,pic,table,,left,left,516.011715401,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,203,swan,invalid,nomask,pic,lion,,right,right,501.784485299,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,204,bee,,nomask,word,bee,bottle,right,right,464.272201993,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,205,piano,,nomask,word,piano,strawberry,right,right,416.005313862,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,206,heart,,nomask,word,heart,kangaroo,right,right,432.798041031,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,207,pig,valid,nomask,pic,pig,,right,right,538.856968749,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,208,tomato,valid,nomask,pic,tomato,,right,right,461.604276206,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,209,tree,valid,nomask,pic,tree,,right,right,372.401132714,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,210,heart,valid,mask,pic,heart,,right,right,390.159243718,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,211,raccoon,invalid,mask,pic,bottle,,left,left,567.961205728,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,212,wine_glass,valid,mask,pic,wine_glass,,right,right,640.692988411,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,213,gorilla,invalid,mask,pic,tiger,,left,left,582.454427611,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,214,strawberry,invalid,nomask,pic,pineapple,,right,right,513.287774287,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,215,table,invalid,nomask,pic,rhinoceros,,left,left,716.471040156,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,216,wine_glass,,mask,word,wine_glass,heart,right,right,1263.25496519,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,217,grasshopper,valid,mask,pic,grasshopper,,left,left,970.538866706,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,218,pig,,mask,word,pig,rabbit,left,right,594.010211062,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,219,tomato,valid,nomask,pic,tomato,,right,right,568.972680252,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,220,apple,valid,nomask,pic,apple,,left,left,715.75628547,1
