MWP,SubjectID,Seed,Room,Date,ExpInitials,Compliance,Notes
MWP4,MWP417,417,Elaine,3/25/2014,BOR,5,
MWP4,MWP418,418,George,3/25/2014,BOR,5,
MWP4,MWP419,419,Jerry,3/25/2014,BOR,5,
MWP4,MWP420,420,Kramer,3/25/2014,BOR,5,
MWP4,MWP421,421,Elaine,3/25/2014,BOR,5,
MWP4,MWP422,422,Jerry,3/25/2014,BOR,5,
MWP4,MWP423,423,George,3/25/2014,BOR,5,
MWP4,MWP424,424,Kramer,3/25/2014,BOR,5,
MWP4,MWP425,425,Elaine,3/25/2014,BOR,5,
MWP4,MWP426,426,Jerry,3/25/2014,BOR,5,
MWP4,MWP427,427,George,3/25/2014,BOR,5,
MWP5,MWP501,501,Kramer,3/26/2014,PME,5,
MWP5,MWP502,502,George,3/26/2014,PME,0,Low compliance. Not happy with this task. Timeout out on a majority of the trials so I sent him home.
MWP5,MWP503,503,Jerry,3/26/2014,PME,5,
MWP5,MWP504,504,Elaine,3/26/2014,PME,5,
MWP5,MWP505,505,George,3/26/2014,PME,5,
MWP5,MWP506,506,Kramer,3/26/2014,PME,5,
MWP5,MWP507,507,Jerry,3/26/2014,PME,5,
MWP5,MWP508,508,Elaine,3/26/2014,PME,5,
MWP5,MWP509,509,George,3/26/2014,PME,5,Stayed late. Like a boss.
MWP5,MWP514,514,George,3/28/2014,NS,5,"It told me subject codes 510-513 already existed, so I started with 514"
MWP5,MWP515,515,Elaine,3/28/2014,NS,5,
MWP5,MWP516,516,Jerry,3/28/2014,NS,5,
MWP5,MWP517,517,Kramer,4/1/2014,BOR,5,
MWP5,MWP518,518,Kramer,4/4/2014,WR,5,
MWP5,MWP519,519,George,4/4/2014,WR,5,
MWP5,MWP520,520,Elaine,4/4/2014,WR,5,
MWP5,MWP521,521,Jerry,4/4/2014,WR,5,
MWP5,MWP522,522,Kramer,4/4/2014,WR,5,
MWP5,MWP523,523,George,4/4/2014,WR,5,
MWP5,MWP524,524,Elaine,4/4/2014,WR,5,
MWP5,MWP525,525,Jerry,4/4/2014,WR,5,
MWP5,MWP526,526,Kramer,4/4/2014,WR,5,
MWP5,MWP527,527,George,4/4/2014,WR,5,
MWP5,MWP528,528,Elaine,4/4/2014,WR,5,
MWP5,MWP529,529,Kramer,4/4/2014,WR,5,
MWP5,MWP530,530,George,4/4/2014,WR,5,
MWPF1,MWPF101,101,Jerry,4/8/2014,PME,5,
MWPF1,MWPF102,102,Elaine,4/8/2014,PME,5,
MWPF1,MWPF103,103,George,4/8/2014,PME,5,
MWPF1,MWPF104,104,Kramer,4/8/2014,PME,3,didn't wait for me to start the experiment
MWPF1,MWPF105,105,Jerry,4/8/2014,PME,5,
MWPF1,MWPF106,106,Elaine,4/8/2014,PME,5,
MWPF1,MWPF107,107,George,4/8/2014,PME,5,
MWPF1,MWPF108,108,Elaine,4/8/2014,PME,5,
MWPF1,MWPF109,109,George,4/8/2014,PME,5,Said subject code was taken
MWPF1,MWPF110,110,Jerry,4/8/2014,BOR,5,
MWPF1,MWPF111,111,Elaine,4/8/2014,BOR,5,
MWPF1,MWPF112,112,George,4/8/2014,BOR,5,
MWPF1,MWPF113,113,Kramer,4/8/2014,BOR,5,I think this accidentally got ran on MWPF11 :/
MWPF1,MWPF114,114,Jerry,4/8/2014,BOR,5,
MWPF1,MWPF115,115,George,4/8/2014,BOR,5,
MWPF1,MWPF116,116,Kramer,4/9/2014,wr,5,
MWPF1,MWPF117,117,George,4/9/2014,wr,5,
MWPF1,MWPF118,118,Elaine,4/9/2014,wr,5,
MWPF1,MWPF119,119,Jerry,4/9/2014,wr,5,
MWPF1,MWPF120,120,Kramer,4/9/2014,wr,5,
MWPF1,MWPF121,121,George,4/9/2014,wr,4,"seemed to be in a hurry. acted as if she understood the study before reading the directions, didn't seem to listen."
MWPF1,MWPF122,122,Kramer,4/10/2014,ns,5,
MWPF1,MWPF123,123,George,4/10/2014,ns,5,
MWPF1,MWPF124,124,Elaine,4/10/2014,ns,5,
MWPF1,MWPF125,125,George,4/15/2014,BOR,5,
MWPF1,MWPF126,126,Jerry,4/15/2014,BOR,5,
MWPF1,MWPF127,127,Elaine,4/15/2014,BOR,5,"Took out phone for much too long of time during the break, asked him to put it away and keep going.  C'mon people"
MWPF1,MWPF128,128,George,4/15/2014,BOR,5,
MWPF1,MWPF129,129,Kramer,4/15/2014,BOR,5,
MWPF1,MWPF130,130,Jerry,4/15/2014,BOR,5,
MWPF1,MWPF131,131,Elaine,4/15/2014,BOR,5,
MWPF1,MWPF132,132,Jerry,4/15/2014,BOR,5,
MWPF1,MWPF133,133,George,4/15/2014,BOR,5,
MWPF1,MWPF134,134,Kramer,4/18/2014,NS,5,
MWPF1,MWPF135,135,George,4/18/2014,NS,5,
MWPF1,MWPF136,136,Elaine,4/18/2014,NS,5,
MWPF1,MWPF137,137,Kramer,4/18/2014,cpb,5,
MWPF1,MWPF138,138,George,4/18/2014,cpb,5,
MWPF1,MWPF139,139,Elaine,4/18/2014,cpb,5,
MWPF1,MWPF140,140,Jerry,4/18/2014,cpb,5,
MWPF1,MWPF141,141,Kramer,4/18/2014,cpb,5,
MWPF1,MWPF142,142,George,4/18/2014,cpb,5,
MWPF1,MWPF143,143,Elaine,4/18/2014,cpb,5,
MWPF1,MWPF144,144,Kramer,4/18/2014,cpb,5,
MWPF1,MWPF145,145,George,4/18/2014,cpb,5,
MWPF1,MWPF146,146,Elaine,4/18/2014,cpb,5,
MWP4,MWP428,428,Kramer,4/24/2014,wr,5,the first person I've ever had who wanted a copy of the consent form! I can't believe it!
MWP4,MWP429,429,George,4/24/2014,wr,5,
MWP4,MWP430,430,Elaine,4/24/2014,wr,5,
MWP4,MWP431,431,Jerry,4/24/2014,wr,5,
MWP4,MWP432,432,Kramer,4/24/2014,wr,5,somehow took an extra 5-10 minutes to do task...didn't look like she was letting it time out though
MWP4,MWP433,433,George,4/24/2014,wr,5,
MWP4,MWP434,434,Kramer,4/24/2014,wr,5,
MWP4,MWP435,435,George,4/24/2014,wr,5,
MWP4,MWP436,436,Elaine,4/24/2014,wr,5,
MWP4,MWP437,437,George,4/24/2014,wr,5,
MWP4,MWP438,438,Elaine,4/24/2014,wr,5,
MWP5,MWP531,531,Kramer,4/25/2014,wr,5,
MWP5,MWP532,532,George,4/25/2014,wr,5,
MWP5,MWP533,533,Elaine,4/25/2014,wr,5,
MWP5,MWP534,534,Jerry,4/25/2014,wr,5,
MWP5,MWP535,535,Kramer,4/25/2014,wr,5,
MWP5,MWP536,536,George,4/25/2014,wr,5,
MWP5,MWP537,537,Elaine,4/25/2014,wr,5,
MWP5,MWP538,538,Jerry,4/25/2014,PME,5,
MWP2,MWP219,219,George,4/25/2014,PME,5,
MWP2,MWP220,220,Jerry,4/25/2014,PME,5,
MWP2,MWP221,221,Kramer,4/25/2014,HW,5,
